CASTHPI,"All-Transactions House Price Index for California, Index 1980:Q1=100, Quarterly, Not Seasonally Adjusted",,
,,,
observation_date,year,quarter,CASTHPI
2000-04-01,2000,2,268.01
2000-07-01,2000,3,277.00
2000-10-01,2000,4,285.57
2001-01-01,2001,1,296.60
2001-04-01,2001,2,305.68
2001-07-01,2001,3,312.11
2001-10-01,2001,4,316.49
2002-01-01,2002,1,324.95
2002-04-01,2002,2,335.98
2002-07-01,2002,3,348.63
2002-10-01,2002,4,358.82
2003-01-01,2003,1,367.11
2003-04-01,2003,2,373.98
2003-07-01,2003,3,386.67
2003-10-01,2003,4,411.38
2004-01-01,2004,1,424.65
2004-04-01,2004,2,451.25
2004-07-01,2004,3,497.12
2004-10-01,2004,4,516.25
2005-01-01,2005,1,538.80
2005-04-01,2005,2,570.40
2005-07-01,2005,3,598.87
2005-10-01,2005,4,625.59
2006-01-01,2006,1,638.60
2006-04-01,2006,2,644.47
2006-07-01,2006,3,646.56
2006-10-01,2006,4,642.86
2007-01-01,2007,1,634.09
2007-04-01,2007,2,623.45
2007-07-01,2007,3,600.14
2007-10-01,2007,4,575.65
2008-01-01,2008,1,543.36
2008-04-01,2008,2,498.47
2008-07-01,2008,3,460.62
2008-10-01,2008,4,444.72
2009-01-01,2009,1,440.74
2009-04-01,2009,2,420.64
2009-07-01,2009,3,411.34
2009-10-01,2009,4,412.66
2010-01-01,2010,1,409.60
2010-04-01,2010,2,408.38
2010-07-01,2010,3,410.63
2010-10-01,2010,4,406.10
2011-01-01,2011,1,391.58
2011-04-01,2011,2,385.30
2011-07-01,2011,3,386.90
2011-10-01,2011,4,385.72
2012-01-01,2012,1,381.42
2012-04-01,2012,2,382.07
2012-07-01,2012,3,391.00
2012-10-01,2012,4,399.30
2013-01-01,2013,1,407.71
2013-04-01,2013,2,426.44
2013-07-01,2013,3,447.40
2013-10-01,2013,4,462.24
2014-01-01,2014,1,471.87
2014-04-01,2014,2,484.65
2014-07-01,2014,3,494.78
2014-10-01,2014,4,500.40
2015-01-01,2015,1,505.64
2015-04-01,2015,2,516.97
2015-07-01,2015,3,530.16
2015-10-01,2015,4,537.47
2016-01-01,2016,1,544.51
2016-04-01,2016,2,554.17
2016-07-01,2016,3,566.29
2016-10-01,2016,4,573.11
2017-01-01,2017,1,579.06
2017-04-01,2017,2,591.07
2017-07-01,2017,3,602.85
2017-10-01,2017,4,611.49
2018-01-01,2018,1,621.95
2018-04-01,2018,2,633.81
2018-07-01,2018,3,641.81
2018-10-01,2018,4,641.73
2019-01-01,2019,1,645.88
2019-04-01,2019,2,652.47
2019-07-01,2019,3,659.37
2019-10-01,2019,4,663.65
2020-01-01,2020,1,669.90
2020-04-01,2020,2,677.58
2020-07-01,2020,3,685.51
2020-10-01,2020,4,699.66
2021-01-01,2021,1,719.24
2021-04-01,2021,2,761.95
2021-07-01,2021,3,801.58
2021-10-01,2021,4,834.11
2022-01-01,2022,1,868.25
2022-04-01,2022,2,922.13
2022-07-01,2022,3,916.73
2022-10-01,2022,4,894.75
2023-01-01,2023,1,891.74
2023-04-01,2023,2,914.89
