year,quarter,taxMillions,State,year
2000,2,8131,2,2000
2000,3,6877,2,2000
2000,4,6684,2,2000
2001,1,7186,2,2001
2001,2,7649,2,2001
2001,3,7171,2,2001
2001,4,6612,2,2001
2002,1,6896,2,2002
2002,2,7885,2,2002
2002,3,7352,2,2002
2002,4,6563,2,2002
2003,1,6886,2,2003
2003,2,7896,2,2003
2003,3,7313,2,2003
2003,4,6959,2,2003
2004,1,7461,2,2004
2004,2,8638,2,2004
2004,3,7736,2,2004
2004,4,7343,2,2004
2005,1,7914,2,2005
2005,2,9137,2,2005
2005,3,8618,2,2005
2005,4,8287,2,2005
2006,1,8915,2,2006
2006,2,10399,2,2006
2006,3,9312,2,2006
2006,4,8746,2,2006
2007,1,9677,2,2007
2007,2,11536,2,2007
2007,3,10355,2,2007
2007,4,9708,2,2007
2008,1,10137,2,2008
2008,2,14016,2,2008
2008,3,11134,2,2008
2008,4,9614,2,2008
2009,1,9235,2,2009
2009,2,12541,2,2009
2009,3,9307,2,2009
2009,4,8482,2,2009
2010,1,9165,2,2010
2010,2,12508,2,2010
2010,3,9737,2,2010
2010,4,9285,2,2010
2011,1,9975,2,2011
2011,2,13561,2,2011
2011,3,10813,2,2011
2011,4,10421,2,2011
2012,1,11176,2,2012
2012,2,15373,2,2012
2012,3,11982,2,2012
2012,4,11019,2,2012
2013,1,11859,2,2013
2013,2,16032,2,2013
2013,3,12749,2,2013
2013,4,11645,2,2013
2014,1,12831,2,2014
2014,2,16921,2,2014
2014,3,13749,2,2014
2014,4,12312,2,2014
2015,1,13233,2,2015
2015,2,16437,2,2015
2015,3,13105,2,2015
2015,4,11720,2,2015
2016,1,12612,2,2016
2016,2,15121,2,2016
2016,3,12680,2,2016
2016,4,11652,2,2016
2017,1,13109,2,2017
2017,2,15529,2,2017
2017,3,13323,2,2017
2017,4,13083,2,2017
2018,1,14370,2,2018
2018,2,17524,2,2018
2018,3,15350,2,2018
2018,4,13978,2,2018
2019,1,15217,2,2019
2019,2,18320,2,2019
2019,3,15842,2,2019
2019,4,14689,2,2019
2020,1,15718,2,2020
2020,2,12278,2,2020
2020,3,17848,2,2020
2020,4,13463,2,2020
2021,1,14782,2,2021
2021,2,20298,2,2021
2021,3,18402,2,2021
2021,4,17843,2,2021
2022,1,19017,2,2022
2022,2,24518,2,2022
2022,3,21779,2,2022
2022,4,19785,2,2022
2023,1,20910,2,2023
2023,2,25174,2,2023
