UNEMPLOYCA,"Unemployment Level for California, Persons, 4-Quarter Moving Average, Quarterly, Not Seasonally Adjusted",,
,,,
observation_date,year,quarter,UNEMPLOYCA
2003-10-01,2003,4,1185800
2004-01-01,2004,1,1182600
2004-04-01,2004,2,1164300
2004-07-01,2004,3,1137700
2004-10-01,2004,4,1091500
2005-01-01,2005,1,1051700
2005-04-01,2005,2,1010600
2005-07-01,2005,3,977100
2005-10-01,2005,4,950800
2006-01-01,2006,1,918200
2006-04-01,2006,2,898500
2006-07-01,2006,3,884800
2006-10-01,2006,4,859300
2007-01-01,2007,1,865400
2007-04-01,2007,2,885900
2007-07-01,2007,3,919300
2007-10-01,2007,4,973100
2008-01-01,2008,1,1020100
2008-04-01,2008,2,1088800
2008-07-01,2008,3,1183700
2008-10-01,2008,4,1317800
2009-01-01,2009,1,1534200
2009-04-01,2009,2,1720700
2009-07-01,2009,3,1925000
2009-10-01,2009,4,2078000
2010-01-01,2010,1,2152500
2010-04-01,2010,2,2201800
2010-07-01,2010,3,2218500
2010-10-01,2010,4,2223700
2011-01-01,2011,1,2196500
2011-04-01,2011,2,2180900
2011-07-01,2011,3,2151400
2011-10-01,2011,4,2111400
2012-01-01,2012,1,2098600
2012-04-01,2012,2,2044300
2012-07-01,2012,3,1976000
2012-10-01,2012,4,1925200
2013-01-01,2013,1,1840800
2013-04-01,2013,2,1766300
2013-07-01,2013,3,1723500
2013-10-01,2013,4,1656500
2014-01-01,2014,1,1598000
2014-04-01,2014,2,1534500
2014-07-01,2014,3,1461200
2014-10-01,2014,4,1398300
2015-01-01,2015,1,1322700
2015-04-01,2015,2,1290600
2015-07-01,2015,3,1226100
2015-10-01,2015,4,1167800
2016-01-01,2016,1,1112100
2016-04-01,2016,2,1073100
2016-07-01,2016,3,1055300
2016-10-01,2016,4,1033600
2017-01-01,2017,1,1026400
2017-04-01,2017,2,991000
2017-07-01,2017,3,975000
2017-10-01,2017,4,918600
2018-01-01,2018,1,879300
2018-04-01,2018,2,862900
2018-07-01,2018,3,819000
2018-10-01,2018,4,812500
2019-01-01,2019,1,829500
2019-04-01,2019,2,806800
2019-07-01,2019,3,789900
2019-10-01,2019,4,793600
2020-01-01,2020,1,797000
2020-04-01,2020,2,1338300
2020-07-01,2020,3,1706400
2020-10-01,2020,4,1928600
2021-01-01,2021,1,2090400
2021-04-01,2021,2,1750800
2021-07-01,2021,3,1530300
2021-10-01,2021,4,1367900
2022-01-01,2022,1,1200300
2022-04-01,2022,2,1001300
2022-07-01,2022,3,861000
2022-10-01,2022,4,801600
2023-01-01,2023,1,804600
2023-04-01,2023,2,831400
