observation_date,year,quarter,unemployment
10/1/2003,2003,4,742400
1/1/2004,2004,1,725200
4/1/2004,2004,2,692500
7/1/2004,2004,3,659100
10/1/2004,2004,4,655200
1/1/2005,2005,1,640000
4/1/2005,2005,2,621800
7/1/2005,2005,3,611100
10/1/2005,2005,4,608200
1/1/2006,2006,1,592000
4/1/2006,2006,2,594800
7/1/2006,2006,3,586300
10/1/2006,2006,4,552100
1/1/2007,2007,1,539800
4/1/2007,2007,2,507300
7/1/2007,2007,3,497500
10/1/2007,2007,4,493100
1/1/2008,2008,1,486000
4/1/2008,2008,2,496800
7/1/2008,2008,3,527900
10/1/2008,2008,4,566600
1/1/2009,2009,1,628000
4/1/2009,2009,2,717100
7/1/2009,2009,3,824000
10/1/2009,2009,4,900900
1/1/2010,2010,1,955400
4/1/2010,2010,2,990200
7/1/2010,2010,3,961300
10/1/2010,2010,4,974300
1/1/2011,2011,1,976100
4/1/2011,2011,2,972900
7/1/2011,2011,3,991900
10/1/2011,2011,4,960200
1/1/2012,2012,1,937500
4/1/2012,2012,2,915000
7/1/2012,2012,3,871200
10/1/2012,2012,4,842800
1/1/2013,2013,1,832100
4/1/2013,2013,2,817700
7/1/2013,2013,3,807700
10/1/2013,2013,4,802200
1/1/2014,2014,1,769100
4/1/2014,2014,2,727700
7/1/2014,2014,3,698500
10/1/2014,2014,4,657500
1/1/2015,2015,1,623900
4/1/2015,2015,2,591200
7/1/2015,2015,3,569500
10/1/2015,2015,4,576400
1/1/2016,2016,1,576100
4/1/2016,2016,2,587900
7/1/2016,2016,3,605300
10/1/2016,2016,4,608600
1/1/2017,2017,1,640400
4/1/2017,2017,2,637600
7/1/2017,2017,3,608600
10/1/2017,2017,4,582800
1/1/2018,2018,1,555200
4/1/2018,2018,2,543600
7/1/2018,2018,3,538300
10/1/2018,2018,4,534100
1/1/2019,2019,1,521400
4/1/2019,2019,2,502100
7/1/2019,2019,3,493200
10/1/2019,2019,4,489900
1/1/2020,2020,1,498500
4/1/2020,2020,2,778200
7/1/2020,2020,3,931900
10/1/2020,2020,4,1055400
1/1/2021,2021,1,1188600
4/1/2021,2021,2,998300
7/1/2021,2021,3,894900
10/1/2021,2021,4,818000
1/1/2022,2022,1,691200
4/1/2022,2022,2,624000
7/1/2022,2022,3,582100
10/1/2022,2022,4,549200
1/1/2023,2023,1,580700
4/1/2023,2023,2,587000
