year,quarter,agg_level,State,MHire,MSep,MJobStart,MJobEnd,EEHire,EESep,AQHire,AQSep,J2JHire,J2JSep,NEHire,ENSep,NEPersist,ENPersist,NEFullQ,ENFullQ,MainB,MainE,EESepS,EEHireS,AQSepS,AQHireS,NEPersistS,ENPersistS,JobStayS,MainBS,MainES,NEHireSEarn_Dest,ENSepSEarn_Orig,JobStaySEarn_Orig,JobStaySEarn_Dest,EESepSEarn_Orig,EEHireSEarn_Dest,AQSepSEarn_Orig,AQHireSEarn_Dest,sMHire,sMSep,sMJobStart,sMJobEnd,sEEHire,sEESep,sAQHire,sAQSep,sJ2JHire,sJ2JSep,sNEHire,sENSep,sNEPersist,sENPersist,sNEFullQ,sENFullQ,sMainB,sMainE,sEESepS,sEEHireS,sAQSepS,sAQHireS,sNEPersistS,sENPersistS,sJobStayS,sMainBS,sMainES,sNEHireSEarn_Dest,sENSepSEarn_Orig,sJobStaySEarn_Orig,sJobStaySEarn_Dest,sEESepSEarn_Orig,sEEHireSEarn_Dest,sAQSepSEarn_Orig,sAQHireSEarn_Dest
2015,2,1025,1,1719964,1428027,1855295,1606844,500226,497139,206483,222367,706709,719505,1109266,865862,902783,643495,843673,590265,14408653,14658231,297341,300366,122047,99332,579904,477482,11799178,13007911,13092803,7936,12299,17506,16661,13301,13838,12244,12071,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2015,3,1025,1,1711420,1566365,1852399,1752099,541878,540319,223916,214382,765793,754702,1054187,954372,830272,739989,758022,676962,14658994,14760540,316973,318397,106682,122840,563868,462826,11746232,12938174,13190577,8334,9684,16619,16673,12592,14836,11170,13131,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2015,4,1025,1,1571904,1570615,1716459,1741854,501945,501440,214394,225600,716339,727040,969615,995286,755221,769686,681009,719587,14761139,14735287,295111,294917,115813,106612,538291,523697,11816317,13048468,13403849,7149,10326,16502,18731,12566,13280,13810,11727,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2016,1,1025,1,1445933,1333011,1586951,1509004,437728,438078,224766,214381,662494,652460,906453,830425,681687,616044,610387,561029,14737969,14817857,259213,259253,103635,115091,481324,424194,12095396,13166132,13338926,7901,11377,18433,17780,13981,14290,12790,13855,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2016,2,1025,1,1755028,1480226,1899881,1668493,511630,511746,213558,239973,725188,751719,1128734,899368,915176,659395,853990,600776,14818208,15051980,306646,306847,133735,103089,583679,488517,12113552,13371356,13413383,8434,10744,17590,17099,13025,14510,11964,13106,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2016,3,1025,1,1765648,1639016,1912838,1830302,566730,567510,239143,218984,805873,786494,1081121,996266,841978,777281,765819,702871,15051811,15135314,336057,335365,109240,132992,574375,487658,12044698,13296223,13559456,8275,10044,16988,17798,12635,14538,11507,13063,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2016,4,1025,1,1523739,1576358,1675346,1751814,481750,483267,217492,235217,699242,718484,943901,1016027,726409,780809,650837,726931,15137064,15060822,277058,275441,122140,108296,511147,527427,12138875,13370339,13686075,7235,10896,17621,18595,13422,13898,14894,11930,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2017,1,1025,1,1463390,1375833,1603367,1550098,450478,451183,233418,224235,683896,675418,911669,859517,678251,635282,603735,578735,15057576,15111776,269517,269197,110089,120605,477718,440589,12422857,13533369,13589621,8301,11752,18281,19053,14182,14799,13024,14379,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2017,2,1025,1,1801954,1523282,1947530,1709266,532963,531893,222946,241850,755909,773743,1155235,921560,932289,679710,868844,620720,15112216,15351651,317906,318404,133718,109132,588835,506263,12356888,13648555,13689922,8399,10746,18910,17867,13815,14467,12788,12660,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2017,3,1025,1,1741484,1663379,1890590,1852534,567763,571146,240403,229051,808166,800197,1059441,1016047,819038,786996,743021,720508,15352413,15392830,335291,333191,112561,132348,555973,485173,12298621,13549983,13803430,8524,10382,17856,17853,13024,14806,12137,13417,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2017,4,1025,1,1568300,1589581,1717000,1768464,504743,506634,226848,229389,731591,736022,961690,1009531,734842,780142,659533,726058,15392301,15340886,293888,291394,117770,111490,516497,530974,12398347,13649840,13918867,7614,11179,17640,19668,13527,14755,14434,12668,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2018,1,1025,1,1505902,1422862,1649083,1600293,487171,486113,226815,232410,713987,718523,916675,869996,689859,637586,620298,580425,15340716,15391635,290593,291748,114797,115693,485185,442121,12625038,13772431,13843357,8606,12324,19343,20247,14694,15499,13751,14994,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2018,2,1025,1,1841467,1549260,1990890,1741535,551061,553035,229848,249589,780909,802624,1173461,924965,943613,675376,877461,617143,15392316,15643726,332448,331135,138205,112964,603460,499447,12573088,13884990,13952336,8907,11931,20044,18678,15207,15382,13934,13602,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2018,3,1025,1,1789207,1691964,1943584,1888804,586366,591465,245959,234970,832325,826435,1083388,1021461,837429,786492,761003,708800,15644952,15700380,349024,344892,117858,135484,570133,489391,12515646,13802057,14054394,9234,12459,18572,18471,13905,16012,12997,14526,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2018,4,1025,1,1613975,1645077,1766541,1827446,527001,532416,231995,233386,758996,765802,982679,1036940,750684,803554,675072,749778,15701295,15638765,313732,308055,121035,115846,535063,549545,12609207,13911650,14225810,8266,11497,18268,20217,14220,15634,15056,13659,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2019,1,1025,1,1479554,1412231,1626799,1594708,471084,475137,229985,235121,701069,710259,905717,869669,675731,634547,595516,578315,15628320,15662345,286001,282818,115923,118236,477514,438664,12871966,14015919,14084839,9588,12203,19912,20556,15742,16656,14897,15359,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2019,2,1025,1,1830760,1577883,1986517,1772850,554922,557899,231264,253825,786186,811723,1158091,943154,926827,689330,864780,630289,15662273,15877472,339274,336342,144772,113305,590836,516934,12826353,14181700,14175631,9383,11893,20389,19358,15690,16273,14148,14505,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2019,3,1025,1,1777189,1701735,1935466,1901303,583222,591766,249220,242621,832442,834387,1073466,1028463,824245,785843,749567,717837,15877793,15914546,352846,346494,111380,141160,562377,489236,12746528,14045633,14279821,9596,11447,19344,19080,14790,16781,14103,14951,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2019,4,1025,1,1610900,1633928,1769068,1818641,521242,526213,238559,208914,759802,735128,984698,1028630,746139,819715,670533,741841,15912070,15862468,291608,286439,112129,108796,462578,560549,12831683,14133582,13686476,9118,11596,18911,21116,15922,17298,16672,14888,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2020,1,1025,1,1336753,2174758,1519910,2331765,451400,457363,204392,191475,655792,648839,807356,1611546,602964,1420070,543980,1362782,15856719,15044995,277664,272728,96708,108431,429056,1074664,12480572,14246075,13362990,9242,9939,21441,22089,16632,16366,15453,16071,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2020,2,1025,1,1219443,1680680,1361124,1842976,292667,299513,186374,216487,479041,516000,837489,1312907,651115,1096420,597838,1047140,15041532,14558522,181703,177051,125747,93719,429356,890360,12225520,13703937,13123825,10341,10579,22203,20010,19927,19163,15393,15342,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2020,3,1025,1,1660899,1434223,1785260,1607083,411285,422676,209615,187625,620900,610301,1145865,956339,936250,768715,884570,714357,14552793,14774069,261029,250747,105873,120606,651203,566505,12157049,13332568,13296528,10226,10256,20058,20726,14866,18468,13412,16332,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2020,4,1025,1,1590548,1477647,1716142,1636704,434085,449215,182851,186449,616935,635664,1063121,967520,880270,781071,810703,740590,14773425,14845462,261644,248039,96037,101486,649695,529175,11955925,13110698,13592696,8754,12035,20733,24911,17168,17123,19233,14431,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021,1,1025,1,1348182,1253928,1482812,1425835,388159,399615,176500,202316,564659,601932,863513,796078,687014,593762,618505,546619,14844856,14903772,233343,221783,94882,88067,488724,404475,12254892,13253211,13392525,10407,15560,24284,23645,21713,19294,20510,19159,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021,2,1025,1,1934805,1512112,2074212,1702943,555608,572346,194855,249494,750463,821840,1261947,874850,1067092,625356,1010915,571104,14903445,15276759,352629,338930,141474,89469,729369,473513,12243209,13554571,13566256,10106,13603,23294,23077,18583,18344,16019,17066,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021,3,1025,1,2049558,1710658,2202713,1922717,639033,656193,238826,249395,877858,905588,1279799,979333,1040973,729938,962832,664281,15276315,15556327,393091,379458,128814,134176,725083,461025,12012391,13340830,13853327,10438,13626,23094,23586,17513,20053,15757,17450,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021,4,1025,1,1890652,1704237,2046142,1900022,603698,613853,243102,257301,846800,871155,1172191,1013555,929088,756254,842898,701631,15555963,15704631,364236,353426,132086,123466,679535,492938,12190253,13506159,14218609,9054,14858,23057,26848,18538,19105,22592,15987,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2022,1,1025,1,1661697,1486597,1818008,1690022,526941,539704,250565,248699,777506,788403,1017734,876454,767168,627755,680077,569742,15700239,15831023,321694,310785,120862,125964,545132,424122,12619500,13810175,14176424,10744,17123,26029,24551,21755,20691,19038,19383,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2022,2,1025,1,1940040,1656399,2100121,1871660,608663,621639,241075,283987,849737,905625,1201221,959866,960147,675879,887451,612700,15832864,16065649,378046,366786,161147,115651,624074,493334,12763417,14169652,14267146,11632,14109,24071,23584,20127,21517,16539,18906,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2022,3,1025,1,1934218,1799974,2100578,2016742,645273,664126,273200,249635,918474,913761,1159215,1052028,886015,802393,807262,735624,16065963,16154027,404791,390621,130020,153060,617979,505763,12726068,14122591,14503063,11225,13261,23531,23617,18223,20241,16134,17942,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2022,4,1025,1,1581517,1651698,1749213,1850157,506492,516887,241720,240401,748212,757288,968002,1053672,726282,813271,649610,762188,16154047,16054907,304336,295075,128147,124555,530320,553176,12903311,14216780,14650251,9997,14383,23420,25216,18797,19834,19574,16988,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2023,1,1025,1,1448470,1405757,1606269,1604542,438628,448976,231988,229419,670616,678394,899810,886164,667822,656745,602535,602780,16055713,16058255,273001,265641,,122459,482849,470600,13290519,14472857,14505512,11224,16098,24754,26251,19470,19323,,19039,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1
2023,2,1025,1,1732705,1553689,1897544,1754826,497287,505979,223934,,721221,,1119374,971167,895440,,838314,,16058607,16206526,,,,,,,13246969,14609738,,,,25958,23832,,,,,1,1,1,1,1,1,1,-1,1,-1,1,1,1,-1,1,-1,1,1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,1,1,-1,5,-1,-1
2000,2,1025,2,1299974,1173336,1353853,1251214,456251,456277,,210090,,666367,786621,683418,,473328,,406562,8080352,8177393,,,,,,,,,6903193,,,,,,,,,1,1,1,1,1,1,-1,1,-1,1,1,1,-1,1,-1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,5,-1,-1
2000,3,1025,2,1309852,1270078,1370220,1349283,497318,497354,208989,192012,706307,689367,754498,733339,545509,541326,467572,472790,8178794,8193130,253809,255002,76070,,350850,294332,6056780,6879635,7103729,5482,6266,9892,10090,7521,8476,6939,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,-1
2000,4,1025,2,1113851,1088164,1171571,1157283,396327,392390,193090,201968,589417,594358,671102,661487,478012,459519,404223,399630,8194009,8207238,185866,186935,89660,76311,304632,278889,6157634,6884995,7124646,5185,6812,9915,10931,8103,8855,8940,7451,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2001,1,1025,2,1158096,1080084,1212168,1150219,401901,401757,204598,184545,606499,586302,707644,646037,503046,461492,432126,388813,8208364,8267772,200022,200406,75736,89845,309902,296116,6336539,7095295,7092940,5361,7312,10714,10776,8358,8889,7508,9197,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2001,2,1025,2,1207186,1172023,1263925,1246014,405987,407137,183764,205198,589751,612335,750090,730190,566326,524992,499699,454688,8264823,8282363,194388,195155,93810,75967,310784,343125,6279969,7108534,7048806,5239,6709,10735,10149,8144,8390,7549,7299,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2001,3,1025,2,1189467,1229668,1251391,1299700,423364,422745,205048,179590,628411,602335,717867,766876,512820,587286,436149,519948,8282951,8228868,220160,221472,76073,95127,337383,336768,6262402,7075671,7201608,5581,6517,10149,10175,7658,8362,7197,7532,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2001,4,1025,2,981721,1023460,1038056,1084798,311334,308079,181138,176332,492472,484412,631483,682069,450345,505736,382143,454160,8228711,8177601,146844,148335,78728,76506,295641,326253,6331825,7040156,7220946,4870,7179,10006,10955,7822,8190,9461,6729,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2002,1,1025,2,1010168,952540,1060334,1016302,305952,305043,179829,160529,485781,465572,662170,618677,482340,458147,418642,401744,8171859,8210613,149527,150051,67812,79448,301984,307726,6505268,7191580,7134730,5217,7364,10761,10552,8359,8307,7638,9059,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2002,2,1025,2,1100277,1073928,1152867,1142601,337807,339882,159857,183047,497664,522929,716245,702634,556388,519587,499422,458810,8214555,8221286,165716,165940,85328,67764,310409,353747,6422563,7204833,7081150,5045,6474,10523,10183,7676,8069,6941,7204,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2002,3,1025,2,1091091,1137743,1148893,1204754,361486,365887,179244,160553,540730,526441,684681,735732,505437,575179,441335,517204,8220339,8159574,194558,193246,68876,84848,335913,340420,6353963,7120792,7207934,5545,6478,10178,10249,7626,8451,7132,7351,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2002,4,1025,2,923232,950516,976370,1010210,276322,274344,160353,156454,436675,430799,609967,646377,449614,489922,388366,442359,8159924,8123659,135002,135201,71575,68569,298736,322444,6399029,7069136,7223732,4868,6942,10093,11043,7778,8194,9016,6671,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2003,1,1025,2,939081,898215,987602,959012,273496,273420,159050,145183,432546,418603,626183,597699,467133,452515,410595,401874,8121868,8148189,139652,139730,63309,71826,298965,306904,6544572,7199799,7153184,5435,6958,10864,10589,8422,8524,7503,9140,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2003,2,1025,2,1036321,994325,1087263,1059785,293509,295303,145101,167138,438610,462441,699842,669420,554740,502283,501038,450415,8149202,8175433,148368,148311,78853,63379,323603,348147,6473072,7209912,7116019,5475,6317,10554,10277,7901,8342,6819,7103,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2003,3,1025,2,1032405,1057983,1087160,1122660,329027,331593,165140,151801,494167,483394,660942,692888,495802,541087,437234,488469,8177507,8138937,179447,179478,65969,79325,331404,327724,6415076,7140632,7211397,5469,6251,10289,10433,7731,8689,7024,7246,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2003,4,1025,2,931152,927364,984378,987889,272668,270171,151529,156666,424197,426837,620406,627369,468877,470703,412264,427708,8139372,8134098,136276,137092,74471,65847,313884,316778,6438475,7107186,7245177,4955,6611,10331,11383,7895,8434,9228,6757,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2004,1,1025,2,959715,890106,1008579,953741,279077,280440,157544,148604,436621,429043,639244,582733,481700,434130,424818,386080,8139810,8191940,145393,145188,65835,74140,310544,293453,6556392,7208875,7206626,5448,7359,11200,11021,8646,8963,7885,9259,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2004,2,1025,2,1054600,986112,1106793,1056097,306785,308877,147268,170146,454054,479022,701732,647459,554464,477313,502447,425725,8193246,8243875,158381,157763,81460,65398,324332,327343,6502708,7234316,7163851,5480,6377,10966,10600,8289,8819,7143,7538,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2004,3,1025,2,1111764,1080524,1169823,1152071,362859,363747,169434,161646,532294,525393,700190,681471,530756,519825,470773,466747,8245228,8261193,203244,203729,73447,82267,352828,313923,6438573,7191116,7322079,5895,6313,10611,10811,8096,9506,7212,7829,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2004,4,1025,2,985819,940309,1039595,1003445,300606,297898,163104,159985,463710,457883,644719,612313,481614,452329,421812,409370,8266413,8302340,152812,154178,73341,74084,323156,291563,6493019,7155666,7399318,4998,6768,10704,12142,8236,8825,8950,7218,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2005,1,1025,2,1016799,904272,1068139,973186,307376,306874,164329,151284,471706,458158,663933,569101,499603,417817,439199,368735,8304463,8399435,160258,160367,64780,74930,317311,277552,6660938,7319407,7350111,5662,7477,11954,11420,9133,9553,8182,9569,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2005,2,1025,2,1121314,1048980,1175916,1127280,349705,349745,151867,181209,501572,530954,717993,668211,566126,487002,513320,433386,8398889,8446686,179991,181503,85611,65337,324072,329763,6606063,7383607,7312185,5657,6426,11383,11149,8385,9647,7022,7996,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2005,3,1025,2,1169491,1134898,1229151,1210232,410197,406861,182064,170811,592260,577672,707451,691956,525387,521144,463553,461948,8447229,8465524,224372,227825,72548,87552,351972,306583,6548951,7326487,7502814,5983,6468,11183,11679,8311,9598,7297,7996,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2005,4,1025,2,1094898,963288,1154231,1034733,339797,330494,178417,163247,518215,493741,707726,600548,529309,437302,464338,392438,8466764,8583863,165542,171348,72285,76858,350293,281161,6617864,7297743,7589256,5671,7203,11547,12564,8732,9967,9417,7754,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2006,1,1025,2,1120117,995637,1175379,1069673,372322,366694,171844,164959,544166,531653,697714,598146,525870,433187,455984,379559,8585753,8691771,187126,191070,68483,76221,331483,278515,6784437,7491936,7570813,5936,7529,12381,12555,9037,9821,8066,9964,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2006,2,1025,2,1234026,1121626,1292840,1202676,408629,405985,167728,192326,576357,598310,769482,681499,601754,489173,543450,431862,8693000,8783488,206360,210213,88496,70597,342626,323248,6760329,7573240,7570574,5884,7266,12492,11880,9294,9849,7616,8192,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2006,3,1025,2,1264555,1213042,1329359,1294295,455520,450806,196427,179568,651947,630373,752137,722983,555710,543416,487777,485033,8783062,8817264,246269,250639,75235,92612,364220,312295,6730325,7549101,7790714,6408,6805,11890,11951,8674,10165,7690,8448,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2006,4,1025,2,1115254,1026440,1176047,1099738,372523,364694,184331,174848,556854,539543,694239,628422,509908,453574,443702,406492,8814628,8891739,183462,188022,76240,78126,335272,279500,6845217,7551413,7868383,5708,7241,11800,13309,8882,10198,10136,8170,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2007,1,1025,2,1159722,1023367,1217556,1101051,388991,383014,183183,173807,572174,556821,717584,608161,534401,434354,468805,376458,8888990,9005721,197709,201992,72129,79988,339256,279275,7041820,7775376,7849841,6226,7877,13098,13249,9586,10277,8664,11058,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2007,2,1025,2,1269790,1156559,1330680,1241238,431870,429064,176504,198173,608374,627237,779958,692574,603453,494400,544481,435569,9007443,9096887,218228,221939,90608,74204,340831,325608,7008190,7847223,7849813,5951,7212,13190,12590,9768,10322,8034,8496,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2007,3,1025,2,1272913,1246974,1341507,1330895,471928,466303,201715,188083,673643,654386,742703,739710,540988,551627,470699,481317,9094150,9103758,253383,258770,79261,94531,350557,313669,6986218,7825082,8047685,6347,7381,12582,12543,9261,10567,8194,8891,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
